-7.359619617462158,-1.116571694612503,-0.836824506521225,-0.7246724367141724,-0.6920101642608643
-1.3016606569290161,0.19259195029735565,0.31372323632240295,0.7377240657806396,9.624566078186035
-7.608242511749268,-1.0483112931251526,-0.81241774559021,-0.7190870195627213,-0.692395031452179
-1.8322210311889648,0.11585213243961334,0.22516897320747375,0.5423494577407837,12.798702239990234
-7.4427032470703125,-1.0073964595794678,-0.7967882454395294,-0.7150111794471741,-0.6920338869094849
-1.5324859619140625,0.1770058572292328,0.28870919346809387,0.6689695119857788,34.27376937866211
-7.132635593414307,-1.0294662415981293,-0.8070910573005676,-0.7179669886827469,-0.6918997764587402
-1.5311869382858276,0.2107657641172409,0.3679419159889221,0.7979392409324646,8.560956954956055
-7.2123308181762695,-1.08681058883667,-0.8293449878692627,-0.7240706980228424,-0.691914439201355
-1.308074712753296,0.2459007352590561,0.3868642747402191,0.8631677627563477,7.117373466491699
-7.197281360626221,-1.1268982887268066,-0.8480947911739349,-0.7285908162593842,-0.6918936967849731
-2.831921339035034,0.23693931102752686,0.38113534450531006,0.8274309039115906,14.285799980163574
-7.168517112731934,-1.1061157584190369,-0.8369959890842438,-0.7258709818124771,-0.6920233964920044
-1.7316852807998657,0.2118142694234848,0.3433248698711395,0.7748514413833618,9.091337203979492
-7.283602714538574,-1.0599795281887054,-0.8177394270896912,-0.7203005850315094,-0.6914952397346497
-1.5826659202575684,0.23424871265888214,0.34601351618766785,0.7349821329116821,5.549644947052002
-7.372557163238525,-1.0402214527130127,-0.813032865524292,-0.7192624062299728,-0.6919999718666077
-1.6586233377456665,0.22677910327911377,0.3486393690109253,0.7649229764938354,6.945075988769531
-7.272425174713135,-1.0591036081314087,-0.8208586275577545,-0.7219777852296829,-0.6916040778160095
-2.2946746349334717,0.20729272067546844,0.3329507112503052,0.7594294548034668,8.239253997802734
-7.042175769805908,-1.0979279577732086,-0.8347806334495544,-0.7265286445617676,-0.6912215948104858
-3.744192600250244,0.22604255378246307,0.34745949506759644,0.7378602027893066,6.821914196014404
-6.925088882446289,-1.096215844154358,-0.8366428911685944,-0.7268276065587997,-0.6910938024520874
-1.1065624952316284,0.19463421404361725,0.3229379653930664,0.7268494963645935,6.152861595153809
-6.960753440856934,-1.0606303215026855,-0.8224470615386963,-0.7218779623508453,-0.6898414492607117
-1.6673835515975952,0.18828175961971283,0.3100792467594147,0.7008073925971985,6.281391143798828
-7.049005508422852,-1.0457004606723785,-0.8157975077629089,-0.7202535569667816,-0.6912659406661987
-1.018854022026062,0.2174004763364792,0.3469100892543793,0.7666839361190796,5.865203857421875
-7.065074443817139,-1.062595158815384,-0.8235662579536438,-0.7220363616943359,-0.6912715435028076
-2.3811452388763428,0.22585098445415497,0.36569252610206604,0.8057142496109009,15.374177932739258
-7.064138889312744,-1.0979288816452026,-0.8380709290504456,-0.726025864481926,-0.6902778744697571
-1.746986985206604,0.25435295701026917,0.3897145092487335,0.825148344039917,6.042023658752441
-7.1365966796875,-1.108281433582306,-0.8423702120780945,-0.7269534468650818,-0.6908882260322571
-0.8291117548942566,0.20932438969612122,0.3347312808036804,0.7470897436141968,12.951736450195312
-7.234438419342041,-1.0775287449359894,-0.8297036588191986,-0.7244413644075394,-0.6911755204200745
-2.1318540573120117,0.19347257912158966,0.3142002522945404,0.709346354007721,6.462504863739014
-7.178199768066406,-1.0521902441978455,-0.8182086944580078,-0.721169114112854,-0.6898766756057739
-2.743795156478882,0.23204679787158966,0.3629150390625,0.7774631977081299,6.097111225128174
-7.017332553863525,-1.0600033402442932,-0.8233263790607452,-0.72230663895607,-0.6902592778205872
-1.2984331846237183,0.24305453896522522,0.36704131960868835,0.7797959446907043,9.526618957519531
-7.126537799835205,-1.090593844652176,-0.8341999650001526,-0.7257582247257233,-0.6904053092002869
-3.511883497238159,0.2098376303911209,0.34817254543304443,0.792422890663147,6.8686017990112305
-7.503448963165283,-1.0960597097873688,-0.8347853720188141,-0.7252034693956375,-0.692026674747467
-1.707750678062439,0.23867662250995636,0.3726005554199219,0.7875495553016663,9.831430435180664
-7.622708797454834,-1.0870395302772522,-0.8326332867145538,-0.7242627739906311,-0.6916729807853699
-2.3380353450775146,0.2122330218553543,0.3356027603149414,0.741701602935791,11.825328826904297
-7.348633289337158,-1.0793041288852692,-0.82945117354393,-0.7239831984043121,-0.6898335218429565
-3.704241991043091,0.22752659022808075,0.34775716066360474,0.7877953052520752,12.381939888000488
-7.205770015716553,-1.082346796989441,-0.8311216533184052,-0.7245596945285797,-0.6915851831436157
-1.3889055252075195,0.2141886204481125,0.3347492814064026,0.7339392304420471,7.19644832611084
-7.550112724304199,-1.078594297170639,-0.8302297592163086,-0.724066436290741,-0.6911183595657349
-1.4807928800582886,0.2043345719575882,0.3287777602672577,0.7394744157791138,6.519349575042725
-7.780768394470215,-1.0867798626422882,-0.8320838809013367,-0.7253011465072632,-0.6919857859611511
-1.5205676555633545,0.23719532787799835,0.3558102548122406,0.7506676912307739,7.0024566650390625
-7.591905117034912,-1.0950770378112793,-0.8366792500019073,-0.7265139818191528,-0.6913121342658997
-1.7554250955581665,0.23592598736286163,0.35673466324806213,0.7593880891799927,6.123787879943848
-7.537354469299316,-1.0879932343959808,-0.8343828618526459,-0.7254618406295776,-0.6912578344345093
-1.584743857383728,0.23754727840423584,0.35500094294548035,0.7935934066772461,8.772085189819336
-7.657191753387451,-1.0849821269512177,-0.8326577544212341,-0.7255830615758896,-0.6921504735946655
-1.6814022064208984,0.26028817892074585,0.37653157114982605,0.7889103889465332,5.891506195068359
-7.557551383972168,-1.0974870920181274,-0.8393145799636841,-0.7282392531633377,-0.6916928887367249
-1.1124345064163208,0.22431254386901855,0.34166428446769714,0.7473675012588501,10.104084968566895
-7.620694637298584,-1.086150586605072,-0.8340414762496948,-0.7258415818214417,-0.6920900940895081
-1.2767871618270874,0.20348136126995087,0.33513185381889343,0.7496102452278137,7.570043087005615
-7.74553108215332,-1.0827923715114594,-0.8312371373176575,-0.7248808443546295,-0.6921339631080627
-1.253602385520935,0.2404695302248001,0.36716601252555847,0.8151837587356567,6.055827617645264
-7.590855121612549,-1.1111409366130829,-0.843072772026062,-0.7292995750904083,-0.6922526359558105
-0.8790544867515564,0.17827071249485016,0.31412118673324585,0.7079145312309265,9.604978561401367
-7.6788740158081055,-1.096060425043106,-0.8358472883701324,-0.7260029166936874,-0.6920456886291504
-1.475708246231079,0.246674582362175,0.3683660328388214,0.7976480722427368,6.134417533874512
-7.506018161773682,-1.0990576148033142,-0.8378615081310272,-0.7265376001596451,-0.6919042468070984
-2.1410624980926514,0.23631791770458221,0.3635407090187073,0.79659104347229,7.061703681945801
-7.66743803024292,-1.1043749749660492,-0.8427852988243103,-0.727852001786232,-0.6917077302932739
-4.085839748382568,0.2217429131269455,0.3490833342075348,0.7553162574768066,5.487231254577637
-7.892948627471924,-1.1006122827529907,-0.837854653596878,-0.7270432114601135,-0.6922923922538757
-0.572829008102417,0.1978229433298111,0.33271539211273193,0.7566550970077515,7.745944499969482
-7.620388984680176,-1.1142540276050568,-0.8460184335708618,-0.7287919074296951,-0.6920156478881836
-1.9893919229507446,0.24036072194576263,0.3634127080440521,0.7644504904747009,13.820128440856934
-8.162572860717773,-1.085144966840744,-0.8337928652763367,-0.7251066714525223,-0.6915075778961182
-1.1034661531448364,0.20050561428070068,0.3399496078491211,0.7834924459457397,5.889759063720703
-7.44366455078125,-1.172843724489212,-0.8764634728431702,-0.7360175997018814,-0.6924715638160706
-2.2148733139038086,0.2666393220424652,0.38706567883491516,0.8007833957672119,8.069668769836426
-8.626596450805664,-1.071263313293457,-0.8259319365024567,-0.7221518903970718,-0.6924354434013367
-2.2913661003112793,0.2641562819480896,0.42137953639030457,0.9167523384094238,5.18660831451416
-7.303966045379639,-1.2094327807426453,-0.8885379433631897,-0.7395711243152618,-0.6927262544631958
-1.526671051979065,0.21947792172431946,0.338481605052948,0.7630800008773804,21.60865592956543
-7.414399147033691,-1.1073562800884247,-0.8406537473201752,-0.727011188864708,-0.6920931935310364
-3.009248733520508,0.2006193846464157,0.3104344308376312,0.6788104772567749,8.035118103027344
-7.763073444366455,-1.0374620258808136,-0.8142162263393402,-0.719178169965744,-0.6915384531021118
-1.7471226453781128,0.2377273291349411,0.37803056836128235,0.8287909030914307,5.299365997314453
-7.218801498413086,-1.1708716452121735,-0.8680413067340851,-0.7328184545040131,-0.6928500533103943
-2.060507297515869,0.2548683285713196,0.3900885283946991,0.8666605949401855,10.339635848999023
-7.660646915435791,-1.1145175695419312,-0.8426707983016968,-0.727811649441719,-0.6921190619468689
-2.305551052093506,0.20950694382190704,0.3169876039028168,0.6912747621536255,8.970693588256836
-7.893614768981934,-1.054945558309555,-0.8218439519405365,-0.7218526750802994,-0.6928337812423706
-3.196789503097534,0.28469395637512207,0.40396401286125183,0.8438107967376709,7.934205532073975
-6.912560939788818,-1.1929273903369904,-0.8888456225395203,-0.7392190992832184,-0.6925389170646667
-2.885530471801758,0.265544593334198,0.4053467810153961,0.876538872718811,5.393075466156006
-8.194100379943848,-1.105294555425644,-0.8412940204143524,-0.72684246301651,-0.6927445530891418
-1.1409775018692017,0.20130012929439545,0.32324954867362976,0.7174786925315857,6.859574317932129
-7.692424297332764,-1.0618685185909271,-0.8221322298049927,-0.7218806743621826,-0.6926600933074951
-4.29667854309082,0.22427509725093842,0.3656470477581024,0.8056994676589966,5.749460220336914
-7.046260833740234,-1.1406680047512054,-0.8591251969337463,-0.7314809709787369,-0.6929804086685181
-0.696097731590271,0.2668895721435547,0.40859657526016235,0.8735230565071106,10.043573379516602
-7.932125568389893,-1.1067890226840973,-0.8389684557914734,-0.727091833949089,-0.6928421258926392
-1.048517107963562,0.23988114297389984,0.36842820048332214,0.7684687376022339,7.752227783203125
-8.207484245300293,-1.0762028098106384,-0.829430103302002,-0.7233760952949524,-0.6927247643470764
-0.7666500210762024,0.24603696167469025,0.3813871443271637,0.8316491842269897,6.297529220581055
-7.2557501792907715,-1.1407729387283325,-0.8568404018878937,-0.730933889746666,-0.6929749250411987
-1.482593059539795,0.24397686123847961,0.3768143355846405,0.8135124444961548,7.576696395874023
-7.882994174957275,-1.1236731708049774,-0.847104400396347,-0.7298107743263245,-0.6927280426025391
-3.156186580657959,0.2150077074766159,0.33046481013298035,0.7359756231307983,12.698932647705078
-8.167954444885254,-1.084580421447754,-0.8334494233131409,-0.7247120440006256,-0.6927302479743958
-2.6369965076446533,0.24985463917255402,0.37464040517807007,0.8177459239959717,4.998653411865234
-7.120405197143555,-1.1443999409675598,-0.8635596036911011,-0.733015850186348,-0.6928424835205078
-1.570729374885559,0.22996902465820312,0.35688427090644836,0.791247546672821,13.2138671875
-8.055731773376465,-1.081754595041275,-0.8301663100719452,-0.7240856885910034,-0.6927652955055237
-1.7333087921142578,0.27122482657432556,0.38802745938301086,0.812103271484375,7.973645210266113
-8.189688682556152,-1.1095685362815857,-0.8412652611732483,-0.7268067598342896,-0.6930316686630249
-1.9173177480697632,0.21225833892822266,0.3329969346523285,0.7537223100662231,22.92041778564453
-7.259917259216309,-1.132931113243103,-0.855613499879837,-0.730568528175354,-0.6928025484085083
-1.2375978231430054,0.20215299725532532,0.3340294063091278,0.7278298139572144,11.641642570495605
-7.565690040588379,-1.0654557943344116,-0.8228244781494141,-0.7225801795721054,-0.6927419900894165
-2.0684409141540527,0.2111682891845703,0.3427470028400421,0.7662143111228943,8.088571548461914
-8.185888290405273,-1.1101700067520142,-0.8428819477558136,-0.7278018593788147,-0.6930169463157654
-3.076993227005005,0.21482165157794952,0.3474225699901581,0.7631815671920776,6.597747802734375
-7.740236759185791,-1.1464783549308777,-0.8574917316436768,-0.7324824929237366,-0.6928723454475403
-0.613447368144989,0.24136315286159515,0.3632985055446625,0.7721905708312988,22.160057067871094
-7.871225833892822,-1.0644845962524414,-0.8229080438613892,-0.7222322970628738,-0.6928061246871948
-0.7921454310417175,0.25203004479408264,0.3910709321498871,0.8660972118377686,10.135784149169922
-7.527164936065674,-1.144185721874237,-0.857356071472168,-0.7335187047719955,-0.6931003332138062
-2.2200419902801514,0.2462567538022995,0.3720427453517914,0.7845287919044495,6.197840690612793
-7.6369194984436035,-1.0998581647872925,-0.8367702066898346,-0.7264648377895355,-0.6928235292434692
-2.7610652446746826,0.186774343252182,0.3094124495983124,0.7077761888504028,15.908618927001953
-7.557070255279541,-1.0900321900844574,-0.8322198390960693,-0.7249518036842346,-0.6928580403327942
-1.3686622381210327,0.250212162733078,0.375449001789093,0.8247450590133667,6.870802879333496
-7.583676815032959,-1.1549378633499146,-0.8611549139022827,-0.7344679832458496,-0.6931761503219604
-1.2206300497055054,0.2344498485326767,0.34071144461631775,0.7340704202651978,12.692188262939453
-8.002696990966797,-1.0822060108184814,-0.8321060538291931,-0.7246889173984528,-0.6927797198295593
-4.382336616516113,0.26980698108673096,0.39622658491134644,0.853130578994751,5.595698356628418
-7.325987339019775,-1.133097529411316,-0.8556687533855438,-0.7301077097654343,-0.6930119395256042
-1.399048924446106,0.26034829020500183,0.3831070363521576,0.7988471984863281,22.509241104125977
-8.770806312561035,-1.1119274497032166,-0.8415873050689697,-0.7265873104333878,-0.6930959224700928
-0.9237762689590454,0.22767996788024902,0.3653908669948578,0.8020236492156982,7.024434566497803
-7.551959991455078,-1.1602402925491333,-0.8682829737663269,-0.7334862053394318,-0.6929561495780945
-0.7736337184906006,0.2372903823852539,0.36037757992744446,0.7363516092300415,9.37091064453125
-7.8502092361450195,-1.070479542016983,-0.8248535394668579,-0.7233387231826782,-0.6931262612342834
-1.6538549661636353,0.25966840982437134,0.396100789308548,0.8696816563606262,7.634598731994629
-8.440223693847656,-1.1424277424812317,-0.8546004891395569,-0.7308715581893921,-0.6929864287376404
-1.3776425123214722,0.2651025652885437,0.3866439759731293,0.8460255861282349,9.716951370239258
-7.734384536743164,-1.1344278454780579,-0.851999044418335,-0.7303884923458099,-0.6929973363876343
-2.5694916248321533,0.2388211339712143,0.33367279171943665,0.7152242660522461,9.214987754821777
-8.158477783203125,-1.0682524144649506,-0.8276945352554321,-0.7232196927070618,-0.6931843161582947
-1.1380709409713745,0.2746015191078186,0.4203486442565918,0.9166892766952515,6.1829681396484375
-7.4918928146362305,-1.2637476325035095,-0.9248214364051819,-0.7494684904813766,-0.6930875182151794
-1.6663029193878174,0.22546696662902832,0.329600065946579,0.6947817206382751,5.190858840942383
-9.103649139404297,-1.0809223651885986,-0.8252783417701721,-0.7226708680391312,-0.6921147108078003
-1.9293415546417236,0.21228627860546112,0.3626661002635956,0.8171474933624268,8.518453598022461
-7.582579612731934,-1.1616106927394867,-0.8611872792243958,-0.73164302110672,-0.6930322647094727
-2.7052628993988037,0.2631920278072357,0.40454837679862976,0.8742396235466003,8.98854923248291
-7.224278450012207,-1.1790359318256378,-0.8693879842758179,-0.7334529161453247,-0.6928229928016663
-2.921696424484253,0.20487606525421143,0.34413793683052063,0.7371220588684082,9.738178253173828
-7.822263240814209,-1.057774007320404,-0.8192804455757141,-0.7208094447851181,-0.6930443644523621
-3.3020520210266113,0.20495934784412384,0.30857396125793457,0.6969553232192993,4.997815132141113
-7.762679100036621,-1.0229507684707642,-0.8061076402664185,-0.7179040759801865,-0.6929985284805298
-2.116896629333496,0.2357921451330185,0.37342801690101624,0.8043649196624756,8.671708106994629
-7.300620079040527,-1.115736961364746,-0.8409107625484467,-0.7255410999059677,-0.6930080652236938
-2.2094602584838867,0.24483458697795868,0.3768104612827301,0.8353248834609985,11.888782501220703
-7.4257426261901855,-1.169612467288971,-0.8616801500320435,-0.7316339164972305,-0.6930007934570312
-4.034456729888916,0.20964360237121582,0.3341958820819855,0.719521164894104,7.343538284301758
-7.841518402099609,-1.093418300151825,-0.8373827338218689,-0.724999725818634,-0.6930881142616272
-1.8125594854354858,0.18391510844230652,0.3000774383544922,0.6666110754013062,9.229727745056152
-7.259949207305908,-1.0726318359375,-0.8288725018501282,-0.7240639328956604,-0.6925606727600098
-1.4288042783737183,0.25879618525505066,0.38305097818374634,0.8133910894393921,7.5333251953125
-7.078153610229492,-1.1136447489261627,-0.8464528620243073,-0.72941954433918,-0.6928575038909912
-1.5774706602096558,0.27984389662742615,0.40392160415649414,0.8708633184432983,8.350493431091309
-8.236091613769531,-1.1171284317970276,-0.8459413647651672,-0.7282212972640991,-0.693016767501831
-1.9250051975250244,0.2720071077346802,0.40766653418540955,0.8714585900306702,5.935622692108154
-8.068400382995605,-1.1206415295600891,-0.8471859395503998,-0.7280663996934891,-0.6930814385414124
-1.3292063474655151,0.2532024085521698,0.36789238452911377,0.8145911693572998,5.689354419708252
-7.3326897621154785,-1.1145371496677399,-0.8448051810264587,-0.7281153053045273,-0.6929916143417358
-4.718005180358887,0.23506899178028107,0.34388622641563416,0.7223697900772095,7.540056228637695
-7.69443416595459,-1.068404883146286,-0.8257745802402496,-0.722445085644722,-0.6929911375045776
-3.0486316680908203,0.2566841244697571,0.3962593972682953,0.8390447497367859,11.191506385803223
-8.205058097839355,-1.0838571190834045,-0.8302790522575378,-0.7242197394371033,-0.6929982900619507
-0.9963762164115906,0.2701270282268524,0.41001391410827637,0.8705331087112427,9.317485809326172
-7.868841171264648,-1.1312908828258514,-0.8487800061702728,-0.7297173738479614,-0.6928808093070984
-0.5239698886871338,0.20803554356098175,0.34490513801574707,0.7803919315338135,5.583304405212402
-7.872074127197266,-1.0991707146167755,-0.8349192142486572,-0.7258926630020142,-0.6930540800094604
-0.7033683657646179,0.20116257667541504,0.3132956922054291,0.736078143119812,7.2388153076171875
-8.104862213134766,-1.0920716226100922,-0.8328542709350586,-0.7252831161022186,-0.6928996443748474
-2.615567684173584,0.21020272374153137,0.34882283210754395,0.7620896100997925,8.08670425415039
-7.691672325134277,-1.1296004354953766,-0.8528438210487366,-0.7316659390926361,-0.6930153965950012
-1.70418381690979,0.1591126173734665,0.28023114800453186,0.6710377335548401,6.810764789581299
-7.638185977935791,-1.0860016644001007,-0.8324463367462158,-0.7252831161022186,-0.693053662776947
-1.1328538656234741,0.22279374301433563,0.35117384791374207,0.7618067264556885,7.275088310241699
-7.899328708648682,-1.0784237086772919,-0.8287599682807922,-0.723835289478302,-0.6930152177810669
-1.9232609272003174,0.24726276099681854,0.36758294701576233,0.8383922576904297,6.895583152770996
-7.836802005767822,-1.1442265808582306,-0.8561543822288513,-0.7324961721897125,-0.6930505037307739
